"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validação do comportamento da API sem informar campo obrigatório","182","CT03: Tentar cadastrar usuário sem informar email","Api","Sat Apr 18 12:57:56 UTC 2026","passed","Sat Apr 18 12:57:56 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento da página ordenar os produtos","1122","CT02: Ordenação de produtos na Home Page de Z para A","Web","Sat Apr 18 12:57:49 UTC 2026","passed","Sat Apr 18 12:57:50 UTC 2026","Home.S01 HomePage","sauceDemo","",""
"Validação do comportamento da página ordenar os produtos","1132","CT03: Ordenação de produtos na Home Page por preço menor para maior","Web","Sat Apr 18 12:57:50 UTC 2026","passed","Sat Apr 18 12:57:51 UTC 2026","Home.S01 HomePage","sauceDemo","",""
"Validação do comportamento ao requisitar API filtrando nome","284","CT09: Consultar usuários pesquisando pelo nome","Api","Sat Apr 18 12:57:59 UTC 2026","passed","Sat Apr 18 12:57:59 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento da API sem informar campo obrigatório","184","CT02: Tentar cadastrar usuário sem informar senha","Api","Sat Apr 18 12:57:56 UTC 2026","passed","Sat Apr 18 12:57:56 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API com ID inexistente","120","CT03: Consultar usuário informando ID inexistente","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API filtrando por email","274","CT11: Consultar usuários pesquisando por email","Api","Sat Apr 18 12:57:59 UTC 2026","passed","Sat Apr 18 12:58:00 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API filtrando por email","283","CT12: Consultar usuários pesquisando por email","Api","Sat Apr 18 12:58:00 UTC 2026","passed","Sat Apr 18 12:58:00 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento da página ao informar usuário e senha corretos","995","CT02: Login válido - Sucesso","Web","Sat Apr 18 12:57:53 UTC 2026","passed","Sat Apr 18 12:57:54 UTC 2026","Login.S01 Login","sauceDemo","",""
"Validação do comportamento ao requisitar API filtrando pelo ID","300","CT10: Consultar usuários pesquisando por ID","Api","Sat Apr 18 12:57:59 UTC 2026","passed","Sat Apr 18 12:57:59 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API com dado diferente do esperado","125","CT06: Consultar usuário informando valor do campo administrador diferente de true ou false","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API de edição de usuário sem parâmetro de adm","433","CT06: Atualiza um usuário sem o parâmetro de administrador","Api","Sat Apr 18 12:58:02 UTC 2026","passed","Sat Apr 18 12:58:02 UTC 2026","S03 EdicaoUsuario","serveRest","",""
"Validação do comportamento da API ao cadastrar usuário não adm","192","CT07: Cadastro de usuário não administrador - Sucesso","Api","Sat Apr 18 12:57:57 UTC 2026","passed","Sat Apr 18 12:57:57 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API filtrando por adm true","209","CT07: Consultar usuários administradores","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:59 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validar tela de finalização de compra","2134","CT07: Validar tela antes da finalização de compra","Web","Sat Apr 18 12:57:42 UTC 2026","passed","Sat Apr 18 12:57:44 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento da API ao informar dados de usuário existente","361","CT08: Tentar cadastrar usuário com mesmos dados","Api","Sat Apr 18 12:57:57 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API com senha inexistente","117","CT05: Consultar usuário informando senha inexistente","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento da página ordenar os produtos","1080","CT01: Ordenação de produtos na Home Page A para Z","Web","Sat Apr 18 12:57:48 UTC 2026","passed","Sat Apr 18 12:57:49 UTC 2026","Home.S01 HomePage","sauceDemo","",""
"Validação do comportamento da API sem informar campo obrigatório","190","CT04: Tentar cadastrar usuário sem informar se é administrador","Api","Sat Apr 18 12:57:56 UTC 2026","passed","Sat Apr 18 12:57:57 UTC 2026","S01 CriarUsuario","serveRest","",""
"A partir da tela de carrinho de compras, remover o produto","1567","CT09: Removendo o produto do carrinho de compras","Web","Sat Apr 18 12:57:46 UTC 2026","passed","Sat Apr 18 12:57:48 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação da página ao adicionar um produto aleatório no carrinho","1457","CT02: Validando adição do produto aleatório ao carrinho de compras","Web","Sat Apr 18 12:57:34 UTC 2026","passed","Sat Apr 18 12:57:35 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento da API ao informar dado diferente do esperado","211","CT05: Tentar cadastrar usuário em que o campo administrador receba valor diferente de true ou false","Api","Sat Apr 18 12:57:57 UTC 2026","passed","Sat Apr 18 12:57:57 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento da página ordenar os produtos","1150","CT04: Ordenação de produtos na Home Page por preço maior para menor","Web","Sat Apr 18 12:57:51 UTC 2026","passed","Sat Apr 18 12:57:52 UTC 2026","Home.S01 HomePage","sauceDemo","",""
"Validação do comportamento da página ao acessar o carrinho de compras sem itens","3425","CT01: Validando carrinho de compras sem itens","Web","Sat Apr 18 12:57:30 UTC 2026","passed","Sat Apr 18 12:57:34 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validar campos obrigatórios antes de finalizar a compra","1934","CT06: Tentar finalizar sem preencher o Zip Code","Web","Sat Apr 18 12:57:40 UTC 2026","passed","Sat Apr 18 12:57:42 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento ao requisitar API filtrando por adm false","121","CT08: Consultar usuários não administradores","Api","Sat Apr 18 12:57:59 UTC 2026","passed","Sat Apr 18 12:57:59 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API com email inexistente","120","CT04: Consultar usuário informando email inexistente","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento da página ao informar um usuário inexistente","936","CT01: Login inválido","Web","Sat Apr 18 12:57:52 UTC 2026","passed","Sat Apr 18 12:57:53 UTC 2026","Login.S01 Login","sauceDemo","",""
"Validação do comportamento ao requisitar API de remoção de usuário com ID inexistente","125","CT02: Tentar remover usuário informando ID inexistente","Api","Sat Apr 18 12:58:03 UTC 2026","passed","Sat Apr 18 12:58:03 UTC 2026","S04 RemoveUsuario","serveRest","",""
"Validação do comportamento ao requisitar API de remoção de usuário","310","CT01: Remove usuário - Sucesso","Api","Sat Apr 18 12:58:03 UTC 2026","passed","Sat Apr 18 12:58:03 UTC 2026","S04 RemoveUsuario","serveRest","",""
"Validação do comportamento ao requisitar API de edição de usuário sem parâmetro de password","377","CT05: Atualiza um usuário sem o parâmetro de password","Api","Sat Apr 18 12:58:01 UTC 2026","passed","Sat Apr 18 12:58:02 UTC 2026","S03 EdicaoUsuario","serveRest","",""
"Validar campos obrigatórios antes de finalizar a compra","1771","CT05: Tentar finalizar compra preenchendo apenas o First Name","Web","Sat Apr 18 12:57:38 UTC 2026","passed","Sat Apr 18 12:57:40 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento ao requisitar API de edição de usuário para atualizar todos os dados","467","CT01: Atualiza todos os dados de um usuário cadastrado","Api","Sat Apr 18 12:58:00 UTC 2026","passed","Sat Apr 18 12:58:00 UTC 2026","S03 EdicaoUsuario","serveRest","",""
"Validação do comportamento ao requisitar API sem informar filtros","134","CT01: Listar todos os usuários cadastrados","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validar finalização da compra","1931","CT08: Finalizando compra - Sucesso","Web","Sat Apr 18 12:57:44 UTC 2026","passed","Sat Apr 18 12:57:46 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento da API sem informar campo obrigatório","298","CT01: Tentar cadastrar usuário sem informar nome","Api","Sat Apr 18 12:57:56 UTC 2026","passed","Sat Apr 18 12:57:56 UTC 2026","S01 CriarUsuario","serveRest","",""
"Validação do comportamento da API ao cadastrar usuário adm","183","CT06: Cadastro de usuário administrador - Sucesso","Api","Sat Apr 18 12:57:57 UTC 2026","passed","Sat Apr 18 12:57:57 UTC 2026","S01 CriarUsuario","serveRest","",""
"Retornar a página de produtos após visualizar produtos no carrinho","1625","CT03: Retornando para a página de produtos sem finalizar a compra","Web","Sat Apr 18 12:57:35 UTC 2026","passed","Sat Apr 18 12:57:37 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento ao requisitar API com nome inexistente","131","CT02: Consultar usuário informando nome inexistente","Api","Sat Apr 18 12:57:58 UTC 2026","passed","Sat Apr 18 12:57:58 UTC 2026","S02 ConsultarUsuario","serveRest","",""
"Validação do comportamento ao requisitar API de edição de usuário sem parâmetro de e-mail","380","CT04: Atualiza um usuário sem o parâmetro de e-mail","Api","Sat Apr 18 12:58:01 UTC 2026","passed","Sat Apr 18 12:58:01 UTC 2026","S03 EdicaoUsuario","serveRest","",""
"Validar campos obrigatórios antes de finalizar a compra","1684","CT04: Tentar finalizar compra sem preencher os campos obrigatórios","Web","Sat Apr 18 12:57:37 UTC 2026","passed","Sat Apr 18 12:57:38 UTC 2026","Cart.S01 Cart","sauceDemo","",""
"Validação do comportamento ao requisitar API de edição de usuário para atualizar o nome","370","CT02: Atualiza um usuário e-mail inválido","Api","Sat Apr 18 12:58:00 UTC 2026","passed","Sat Apr 18 12:58:01 UTC 2026","S03 EdicaoUsuario","serveRest","",""
